1	-31	-32
2	-127	-128
3	-508	-509
4	-506	-507
5	4	3
6	-501	-502
7	-498	-499
8	-248	-249
9	-493	-494
10	-488	-489
11	-243	-244
12	-481	-482
13	-29	-30
14	-119	-120
15	-236	-237
16	-117	-118
17	-57	-58
18	-229	-230
19	-458	-459
20	-111	-112
21	-221	-222
22	-109	-110
23	-219	-220
24	-216	-217
25	-433	-434
26	-107	-108
27	26	22
28	-301	-302
29	-209	-210
30	-419	-420
31	-416	-417
32	-202	-203
33	-403	-404
34	-200	-201
35	34	32
36	-304	-305
37	-49	-50
38	-395	-396
39	-385	-386
40	-24	-25
41	-379	-380
42	-178	-179
43	-356	-357
44	-354	-355
45	-351	-352
46	-170	-171
47	-331	-332
48	-329	-330
49	-323	-324
50	-382	-383
51	-314	-315
52	-157	-158
53	-154	-155
54	-38	-39
55	-306	-307
56	36	55
57	-4	-5
58	-319	-320
59	-150	-151
60	-146	-147
61	-35	-36
62	-573	-574
63	-141	-142
64	-563	-564
65	-279	-280
66	-547	-548
67	-543	-544
68	-270	-271
69	-534	-535
70	-530	-531
71	-528	-529
72	71	70
73	-526	-527
74	-521	-522
75	-259	-260
76	-513	-514
77	-303	56
78	77	-308
79	28	78
80	-106	27
81	-505	5
82	-258	75
83	-149	59
84	-177	42
85	-126	2
86	-37	54
87	-562	64
88	73	72
89	-8	-9
90	-240	-241
91	-135	-136
92	-541	-542
93	67	-545
94	-218	23
95	-18	-19
96	-165	-166
97	-91	-92
98	-483	-484
99	12	98
100	-475	-476
101	-406	-407
102	-405	101
103	-367	-368
104	-191	-192
105	-369	-370
106	103	105
107	-366	106
108	-167	-168
109	-82	-83
110	-76	-77
111	-283	-284
112	-312	-313
113	-139	-140
114	-138	113
115	-557	-558
116	-554	-555
117	-129	-130
118	-292	-293
119	-246	-247
120	-394	38
121	29	-211
122	-520	74
123	-65	-66
124	-20	-21
125	-518	-519
126	-190	104
127	-387	-388
128	-371	-372
129	-67	-68
130	-322	49
131	52	-159
132	-105	80
133	-52	-53
134	-310	-311
135	-463	-464
136	-61	-62
137	-133	-134
138	-532	-533
139	88	138
140	-550	-551
141	-199	35
142	48	47
143	-160	-161
144	-468	-469
145	69	-536
146	-45	-46
147	-425	-426
148	-41	-42
149	-226	-227
150	-334	-335
151	-440	-441
152	-72	-73
153	110	-78
154	-282	111
155	-14	-15
156	-198	141
157	-186	-187
158	-436	-437
159	-435	158
160	-343	-344
161	-265	-266
162	90	-242
163	16	14
164	-93	-94
165	118	-294
166	-97	-98
167	-333	150
168	142	167
169	128	-373
170	-577	-578
171	134	112
172	-408	-409
173	102	172
174	-560	-561
175	-274	-275
176	144	-470
177	-503	-504
178	-339	-340
179	-44	146
180	-27	-28
181	-399	-400
182	-398	181
183	92	93
184	-208	121
185	-183	-184
186	-491	-492
187	-342	160
188	187	-345
189	31	-418
190	-287	-288
191	-194	-195
192	-401	-402
193	-431	-432
194	-13	155
195	194	-16
196	-447	-448
197	196	-449
198	-415	189
199	-466	-467
200	-89	-90
201	-88	200
202	-290	-291
203	-565	-566
204	-392	-393
205	-450	-451
206	-423	-424
207	-364	-365
208	-427	-428
209	-162	-163
210	209	-164
211	-204	-205
212	-144	-145
213	-256	-257
214	-389	-390
215	-277	-278
216	-276	215
217	-286	190
218	-568	-569
219	182	192
220	-362	-363
221	220	207
222	-471	-472
223	-298	-299
224	-422	206
225	43	-358
226	-497	7
227	-485	-486
228	-316	-317
229	-460	-461
230	-174	-175
231	-234	-235
232	-172	-173
233	-575	-576
234	-438	-439
235	203	-567
236	-59	-60
237	-571	-572
238	-297	223
239	-69	-70
240	239	-71
241	-124	-125
242	-74	-75
243	-84	-85
244	-443	-444
245	-412	-413
246	245	-414
247	-411	246
248	-337	-338
249	-515	-516
250	76	249
251	-115	-116
252	251	163
253	-325	-326
254	-86	-87
255	-261	-262
256	255	-263
257	-2	-3
258	-361	221
259	222	-473
260	176	259
261	-54	-55
262	-453	-454
263	-214	-215
264	-465	199
265	-113	-114
266	-375	-376
267	-152	-153
268	-95	-96
269	-478	-479
270	-296	238
271	-539	-540
272	-538	271
273	-10	-11
274	261	-56
275	232	230
276	275	-176
277	-510	-511
278	277	-512
279	-103	-104
280	-579	-580
281	253	-327
282	227	-487
283	-47	-48
284	281	-328
285	-206	-207
286	-456	-457
287	-80	-81
288	-233	231
289	-232	288
290	-445	-446
291	-196	-197
292	-346	-347
293	256	-264
294	244	290
295	-224	-225
296	-223	295
297	-1	257
298	-349	-350
299	-137	114
300	-377	-378
301	266	300
302	-452	262
303	229	-462
304	-63	-64
305	-254	-255
306	305	213
307	-253	306
308	-552	-553
309	-429	-430
310	-238	-239
311	-131	-132
312	-442	294
313	-123	241
314	-121	-122
315	314	313
316	-99	-100
317	316	-101
318	-188	-189
319	318	126
320	-272	-273
321	-250	-251
322	-6	-7
323	-181	-182
324	-213	263
325	-212	324
326	-359	-360
327	-523	-524
328	327	-525
329	-22	-23
330	-33	-34
331	-268	-269
332	-267	331
333	321	-252
334	-180	323
335	-348	298
336	292	335
337	-477	269
338	337	-480
339	-495	-496
340	317	-102
341	340	279
342	-455	286
343	302	342
344	205	343
345	-79	287
346	273	-12
347	228	-318
348	270	-300
349	-231	289
350	-336	248
351	-295	348
352	-570	237
353	218	352
354	235	353
355	-421	224
356	95	124
357	191	291
358	-193	357
359	243	254
360	-143	212
361	-185	157
362	214	-391
363	362	204
364	-285	217
365	364	-289
366	333	307
367	208	309
368	-397	219
369	-410	247
370	211	285
371	-341	188
372	-374	301
373	326	258
374	-517	125
375	197	344
376	312	375
377	-559	174
378	-490	186
379	10	378
380	-537	272
381	367	193
382	147	381
383	355	382
384	-26	180
385	334	185
386	365	202
387	260	-474
388	387	100
389	149	-228
390	296	389
391	350	178
392	391	371
393	392	336
394	359	201
395	234	151
396	395	376
397	50	-384
398	45	-353
399	116	-556
400	399	115
401	195	-17
402	401	356
403	320	175
404	164	268
405	233	170
406	405	280
407	293	161
408	148	-43
409	-40	408
410	166	341
411	404	410
412	402	329
413	143	210
414	152	242
415	240	414
416	-549	140
417	416	308
418	179	283
419	-51	133
420	419	274
421	265	252
422	20	421
423	-381	397
424	41	423
425	120	368
426	385	361
427	226	-500
428	-245	119
429	58	-321
430	108	-169
431	339	427
432	6	177
433	132	422
434	-281	154
435	65	434
436	417	400
437	-156	131
438	437	413
439	136	304
440	236	439
441	311	137
442	117	441
443	347	429
444	-546	66
445	444	436
446	403	216
447	370	184
448	156	447
449	60	-148
450	-309	171
451	79	450
452	346	412
453	89	452
454	322	453
455	360	449
456	303	135
457	19	456
458	445	377
459	458	87
460	8	366
461	282	379
462	415	153
463	462	345
464	463	109
465	310	162
466	394	97
467	466	411
468	384	13
469	284	168
470	297	57
471	457	264
472	396	471
473	159	472
474	409	418
475	250	374
476	475	122
477	267	53
478	477	438
479	470	454
480	330	61
481	464	467
482	129	481
483	62	406
484	354	483
485	459	484
486	127	363
487	39	486
488	407	332
489	488	68
490	489	446
491	428	460
492	440	123
493	492	482
494	426	319
495	494	358
496	393	398
497	225	373
498	465	11
499	498	491
500	84	495
501	276	500
502	501	448
503	502	325
504	198	30
505	165	351
506	386	505
507	468	1
508	507	480
509	433	315
510	169	372
511	349	15
512	511	499
513	18	512
514	390	513
515	21	514
516	96	430
517	478	516
518	83	517
519	455	518
520	476	328
521	278	520
522	37	420
523	474	522
524	497	107
525	524	510
526	515	82
527	526	490
528	527	435
529	528	506
530	431	432
531	496	44
532	523	17
533	532	493
534	145	380
535	51	443
536	461	9
537	536	530
538	479	40
539	538	508
540	383	25
541	540	473
542	369	504
543	542	541
544	388	338
545	544	99
546	442	91
547	546	299
548	531	525
549	469	548
550	46	503
551	519	550
552	551	24
553	425	33
554	553	173
555	63	552
556	547	555
557	535	130
558	557	549
559	545	537
560	543	559
561	521	139
562	561	534
563	424	487
564	558	563
565	564	554
566	565	560
567	94	529
568	556	567
569	86	533
570	539	569
571	85	568
572	509	571
573	183	485
574	562	573
575	572	451
576	575	566
577	570	576
578	577	81
579	578	574
